cr_temp,fyear_CS,sddv_CS,SD_70,SD_70_north,SD_70_south,slop_CS,SL_70,SL_70_north,SL_70_south,ave_slop_CS,HCS_length,HCS_area
2051,2006.981323,10.967064,10.967064,7.422308,12.180223,126.002739,126.002739,30.297405,86.000961,1.024413,200.721008,560.446899
2052,2007.056152,10.451326,10.451326,7.045516,12.163371,132.722504,132.722504,41.397877,79.115326,1.028857,224.734909,630.91803
2053,2007.131104,9.77027,9.77027,7.419107,11.059057,230.658539,230.658539,54.743832,95.289871,1.830623,212.05455,599.117004
2054,2007.206055,9.678192,9.678192,6.7422,11.382317,84.910126,84.910126,33.398193,45.444496,0.725728,192.637543,637.845581
2055,2007.280762,11.405842,11.405842,8.38541,12.856524,87.291817,87.291817,31.922276,49.22226,0.733545,184.377197,580.99823
2056,2007.355469,11.259468,11.259468,7.060076,14.098557,77.708382,77.708382,32.05719,41.280872,0.64757,182.892502,564.098145
2057,2007.430054,11.832168,11.832168,10.148988,12.740864,74.711632,74.711632,24.586853,45.133488,0.661165,170.651398,562.748352
2058,2007.504639,9.583685,9.583685,8.154096,10.305894,78.17701,78.17701,21.052271,53.440815,0.66818,179.735092,555.684998
2059,2007.579102,9.145396,9.145396,8.735213,9.400487,64.33757,64.33757,20.498398,41.597775,0.564365,169.767075,604.60144
2060,2007.653687,9.167399,9.167399,9.664168,8.871024,62.445374,62.445374,22.652634,37.51149,0.557548,165.676239,610.578369
2061,2007.728394,8.737835,8.737835,8.845577,8.43294,52.825745,52.825745,20.982237,29.779739,0.493699,144.470886,531.833801
2062,2007.803101,8.832383,8.832383,8.028448,8.891796,49.501534,49.501534,17.189415,30.122076,0.458348,133.643097,489.973541
2063,2007.87793,10.459094,10.459094,7.645008,10.8538,44.054836,44.054836,16.052574,26.123997,0.427717,118.591263,437.078613
2064,2007.952759,10.69684,10.69684,7.679544,11.666984,43.920525,43.920525,15.934075,26.111408,0.434857,119.676315,437.983246
2065,2008.027588,12.016068,12.016068,6.6554,12.700163,51.978577,51.978577,16.63085,32.653442,0.509594,123.311699,425.697296
2066,2008.102295,13.664755,13.664755,8.596778,15.541361,63.55418,63.55418,18.317986,42.809086,0.588465,145.49852,485.141266
2067,2008.177002,13.722303,13.722303,8.251147,15.726659,67.069061,67.069061,19.947159,44.033581,0.615313,143.598389,475.584015
2068,2008.251587,12.585554,12.585554,8.813321,14.330816,75.757393,75.757393,21.461325,50.795719,0.701457,152.518478,498.709473
2069,2008.326172,13.542725,13.542725,9.468426,15.697322,75.882141,75.882141,20.921097,51.009457,0.709179,146.356339,473.325531
2070,2008.400635,12.623115,12.623115,9.068972,14.484346,67.144348,67.144348,22.13059,42.031582,0.616003,148.262451,495.033081
2071,2008.474976,11.7354,11.7354,10.048237,12.88746,60.983978,60.983978,23.337959,34.962933,0.575321,143.868027,511.935272
2072,2008.549316,10.072157,10.072157,8.396535,11.13778,46.674667,46.674667,17.457598,27.297779,0.457595,124.089096,444.560791
2073,2008.623657,10.287779,10.287779,8.94899,11.124489,45.09687,45.09687,19.560644,23.746044,0.433624,122.70137,448.36441
2074,2008.697998,10.280159,10.280159,9.788375,10.506097,50.219479,50.219479,22.122463,26.099461,0.473769,133.746124,474.860382
2075,2008.772583,8.784456,8.784456,7.510132,9.43524,36.639324,36.639324,14.79894,20.595558,0.373871,111.34745,419.530548
2076,2008.847046,8.331026,8.331026,6.269187,9.447699,32.526993,32.526993,11.907544,19.341484,0.338823,97.624298,381.838623
2077,2008.921753,7.844837,7.844837,8.952856,7.132992,42.110706,42.110706,19.702112,20.774141,0.408842,122.418304,454.483124
2078,2008.996338,7.048467,7.048467,6.584675,7.368599,30.220499,30.220499,12.518196,16.513422,0.311552,98.165916,408.769653
2079,2009.071045,7.08212,7.08212,5.172376,7.6194,27.239452,27.239452,9.573121,16.582193,0.289781,91.316261,390.381744
2080,2009.145996,7.779414,7.779414,6.001702,8.573346,32.128075,32.128075,11.751236,18.988216,0.327837,100.396782,405.516418
2081,2009.220947,7.364415,7.364415,5.098942,8.536752,29.337233,29.337233,9.763818,18.278149,0.308813,92.949829,381.633972
2082,2009.295654,6.893572,6.893572,4.01861,7.93907,23.710043,23.710043,7.046369,15.681575,0.257718,77.16217,305.821014
2083,2009.370361,5.525854,5.525854,3.395427,6.308066,24.014225,24.014225,10.350495,12.257272,0.258217,81.961159,341.45874
2084,2009.444946,7.090549,7.090549,7.886074,5.994713,28.849546,28.849546,18.226719,9.762725,0.303679,95.410538,396.238129
2085,2009.519409,6.453027,6.453027,7.104711,5.413557,33.096474,33.096474,22.765446,9.543665,0.334308,108.121384,446.692078
2086,2009.593994,6.034717,6.034717,6.620548,4.559781,27.27879,27.27879,18.714863,7.843322,0.287145,93.903244,388.20459
2087,2009.668579,3.707656,3.707656,4.044626,3.183755,17.849909,17.849909,12.120966,4.923587,0.200561,66.758125,295.71994
2088,2009.743286,3.381297,3.381297,3.705653,2.407655,11.961316,11.961316,6.663521,4.707223,0.140721,48.429802,223.389175
2089,2009.817993,4.151577,4.151577,4.832312,1.660232,11.625447,11.625447,7.932328,3.263304,0.13518,46.651871,210.957275
2090,2009.892822,8.669016,8.669016,11.005562,4.376013,133.703186,133.703186,121.170944,10.596179,1.350537,105.514473,352.707764
2091,2009.967651,12.150626,12.150626,12.633181,11.087364,54.9879,54.9879,33.307919,20.384439,0.518754,142.333527,515.560974
2092,2010.04248,15.776945,15.776945,14.79454,12.999313,405.591797,405.591797,363.474396,37.285728,3.466597,189.092041,486.390411
2093,2010.117432,14.569946,14.569946,15.299577,8.140742,106.024872,106.024872,62.988766,38.854568,0.890965,191.021011,549.399109
2094,2010.192261,14.819244,14.819244,16.46825,8.87318,99.213242,99.213242,71.855904,23.579184,0.885832,173.997894,476.188843
2095,2010.26709,13.139888,13.139888,14.593509,9.936658,123.039017,123.039017,98.329002,21.884666,0.984312,231.509171,628.885498
2096,2010.341797,12.174863,12.174863,14.322966,7.723139,231.477829,231.477829,154.787262,65.417671,1.52288,318.954529,783.555969
2097,2010.416504,12.337725,12.337725,13.491769,8.879511,113.372902,113.372902,82.477081,25.534508,0.8927,233.214066,665.564331
2098,2010.490967,8.000404,8.000404,7.337576,8.622397,61.379887,61.379887,39.213207,18.869278,0.53842,158.469009,535.207336
2099,2010.565552,14.065017,14.065017,14.765908,13.044588,188.01149,188.01149,153.161942,31.596251,1.46884,247.262955,650.708679
2100,2010.640015,12.556593,12.556593,13.310838,11.195038,128.771652,128.771652,99.376968,26.748135,0.99823,236.887497,691.101318
2101,2010.714722,14.395285,14.395285,14.410533,14.19607,490.165558,490.165558,429.247101,49.953232,3.476351,299.088318,678.948669
2102,2010.789429,13.340659,13.340659,14.607216,11.682139,300.06955,300.06955,242.306519,48.239754,2.400556,223.018875,560.500854
2103,2010.864258,11.412979,11.412979,11.115352,11.682638,81.018036,81.018036,43.775642,34.327374,0.704505,172.944351,546.094177
2104,2010.938965,15.256924,15.256924,15.797767,14.469329,148.367004,148.367004,110.871361,34.584564,1.030326,248.491852,5144.791016
2105,2011.013916,14.183201,14.183201,14.854674,13.64613,58.136005,58.136005,29.423738,27.583155,0.519071,169.006531,657.303101
2106,2011.088745,17.84341,17.84341,19.48056,14.427117,97.347908,97.347908,61.999157,33.335674,0.811233,222.301407,721.100281
2107,2011.163696,19.661783,19.661783,21.134405,13.730359,1852.669189,1852.669189,1757.530151,72.585854,13.046967,321.081268,650.580627
2108,2011.238525,20.967438,20.152534,21.211775,18.939941,540.279297,539.569458,347.314178,136.069809,3.254694,392.576538,6052.142578
2109,2011.313354,24.707218,22.555819,21.590517,23.319393,309.19931,305.974518,135.654953,121.701378,2.3603,368.90637228263.707031,
2110,2011.387939,19.382549,18.968792,23.636236,14.200682,99.936646,99.232452,34.924465,62.71957,0.90033,197.746628,615.290649
2111,2011.462524,20.674109,20.674109,23.484854,16.894184,534.193115,534.193115,256.525848,263.088348,3.956986,293.802002,658.205139
2112,2011.536987,21.23848,21.23848,22.267151,20.347399,1118.105103,1118.105103,1040.563354,60.648201,8.600808,279.674805,724.675171
2113,2011.611572,20.143932,20.143932,21.446842,19.110966,146.076477,146.076477,103.45459,41.265167,1.207244,243.730911,719.947754
2114,2011.686157,20.872307,20.872307,20.918461,20.968807,370.6427,370.6427,321.593018,42.638695,2.521379,358.22552513402.731445,
2115,2011.760864,22.662086,21.042355,20.087774,21.293697,257.355042,254.053024,188.993149,53.466381,1.892316,428.05481024361.132813,
2116,2011.835571,22.208515,20.233007,19.865553,20.609365,849.484558,844.749207,499.332642,297.107452,4.996968,474.36331220051.296875,
2117,2011.9104,22.71109,20.196407,22.125084,18.331078,941.210205,932.023071,313.962189,601.896912,5.347785,432.311707,2668.72583
2118,2011.985229,21.684175,21.087597,19.349771,21.141485,1477.821655,1474.25293,1133.40271,303.909943,9.294476,473.20300313549.611328,
2119,2012.060059,20.886526,20.559855,18.97134,21.136112,948.431763,940.550171,256.74472,675.409424,5.298501,506.682495,9365.757813
2120,2012.134766,19.966408,19.145109,18.200661,19.79192,988.640808,985.250671,674.49353,270.822266,6.102721,457.322968,2141.470947
2121,2012.209473,18.998102,18.828184,21.969198,15.34055,1526.214844,1525.469971,816.836609,619.657776,8.873343,440.114655,830.133606
2122,2012.284058,18.386024,18.386024,19.879143,15.305891,3667.303223,3667.303223,2470.050293,171.484894,22.092188,415.598236,848.843262
2123,2012.358521,22.56304,20.40148,21.713846,19.030844,1287.718872,1281.38916,487.383545,736.11261,6.741983,532.279907,5476.492676
2124,2012.432983,22.376694,20.515692,21.54216,19.378168,8278.967773,8274.589844,7159.270508,1074.238525,44.751179,526.632568,3874.895752
2125,2012.507324,21.728437,19.578318,20.231392,18.78714,2678.472412,2674.598389,572.046936,1872.955566,15.132612,504.565094,719.217224
2126,2012.581543,22.566864,19.659405,17.95561,20.878029,717.833618,707.097351,255.722366,442.861023,3.277779,587.802551,7104.071289
2127,2012.656006,23.183367,21.429533,19.494318,23.389103,1204.023193,1193.996826,479.99823,693.529419,4.835434,592.726135,1326.950317
2128,2012.730469,21.645967,20.098307,18.094194,21.351246,692.287781,672.28009,141.824249,526.8797,3.265508,621.17358443546.296875,
2129,2012.804932,21.274582,19.549114,17.776245,19.881571,651.74707,642.212524,276.268768,353.399811,3.724269,478.255188,3160.465088
2130,2012.879517,19.203144,17.294851,17.552767,17.087042,765.897522,754.139038,242.171356,498.569397,4.613841,426.859558,3474.512695
2131,2012.954102,21.756815,19.62911,21.665545,15.707737,1405.031738,1389.791382,1160.487305,221.601624,9.064721,458.87939517753.664063,
2132,2013.028809,21.21755,19.035934,19.744036,17.751654,317.738922,309.404083,207.772888,88.590973,2.176294,474.78952024581.576172,
2133,2013.103638,23.006338,19.91679,21.053726,19.097309,728.504028,716.733887,606.910828,104.593994,5.396326,329.080811,743.681824
2134,2013.178589,19.524303,17.463163,19.150715,16.426462,440.032959,421.627075,326.713257,94.374039,4.536422,254.973419,450.693817
2135,2013.253418,21.058634,18.13969,20.30875,16.638575,417.676575,395.697296,258.9953,134.157623,3.60066,308.515778,4384.081055
2136,2013.328247,21.869108,19.367685,20.347433,18.610752,954.151855,928.025879,733.079346,184.698334,10.842635,297.215637,460.582764
2137,2013.402832,25.042711,20.792431,16.416012,22.585066,396.867371,387.602905,284.950378,97.609955,4.669028,311.11529526999.101563,
2138,2013.477417,22.224594,19.769659,17.423151,21.021532,1994.437866,1976.833252,353.615204,1579.058105,12.703426,418.078888,752.878662
2139,2013.55188,19.324636,18.249899,16.333342,19.265905,322.881042,318.212677,205.526978,105.496094,2.962211,276.523438,623.274963
2140,2013.626465,20.365097,18.931761,18.666313,18.988228,2152.028564,2145.680176,1688.003784,353.1604,11.695807,498.7901,888.150757
2141,2013.70105,18.644917,17.549631,19.244513,15.958215,795.505127,793.511475,370.430908,405.028015,3.083353,608.842957,1337.563354
2142,2013.775757,22.887594,19.719074,19.163181,20.207075,660.130371,655.178711,474.893402,162.021545,3.014294,457.696564,1114.448242
2143,2013.850464,21.261095,19.676901,20.82534,18.624292,2349.122559,2348.25293,2156.541748,165.462814,13.197318,432.578613,854.147949
2144,2013.925293,19.001415,17.690752,17.957993,17.474617,806.200256,803.729431,710.364624,75.344635,5.201292,374.574799,869.921997
2145,2014.000122,20.385012,18.690224,20.908278,17.869175,762.975159,760.704895,641.926025,79.967918,6.253895,282.056458,607.120605
2146,2014.075073,20.817444,18.390352,23.005472,15.824972,476.762604,474.591278,262.550201,136.290817,3.429947,308.364563,750.428955
2147,2014.150024,19.950377,19.398674,17.062515,20.26375,1126.432373,1125.536987,639.33905,453.273926,5.576398,511.924805,1138.197388
2148,2014.224854,19.331127,15.795692,19.05221,13.393912,885.884827,869.949829,122.972229,737.085327,4.840901,411.784027,955.149048
2149,2014.299683,20.391893,18.056959,22.285999,13.8199,912.122498,908.742859,698.071289,189.510757,5.124284,402.45575,901.645813
2150,2014.374268,16.939196,16.939196,19.348928,13.273479,662.845581,662.845581,566.970398,88.084251,3.347705,420.627594,1106.899902
2151,2014.448853,14.830681,14.830681,16.465166,13.069455,192.606033,192.606033,85.824135,97.659622,1.119802,321.379211,943.731873
2152,2014.523438,14.777545,14.777545,18.675932,10.166892,308.897491,308.897491,195.947525,93.666153,2.005828,310.266907,771.126038
2153,2014.5979,19.383123,19.383123,19.530865,17.804968,618.332642,618.332642,338.940338,259.734558,3.594957,357.625763,934.387939
2154,2014.672485,19.694921,19.694921,19.484095,20.11586,1889.46582,1889.46582,1762.631836,110.121559,12.269258,365.775116,823.841797
2155,2014.747192,22.71184,20.440599,17.993744,21.917871,211.236221,208.970673,122.98204,78.711273,1.745754,275.43158,627.421387
2156,2014.821899,23.831495,21.567114,18.768944,24.634787,1248.658325,1243.103516,563.741394,641.127869,8.552454,431.006866,626.177124
2157,2014.896729,18.081175,18.081175,12.115853,20.69936,199.888321,199.888321,79.059357,113.533508,1.438046,295.318085,720.725159
2158,2014.971558,18.37546,18.37546,13.996821,21.155954,407.363007,407.363007,263.722809,125.472092,2.771177,327.432251,751.002808
2159,2015.046387,16.93395,16.93395,12.770702,20.545824,830.902527,830.902527,546.16571,258.99939,5.691113,310.137299,726.763428
2160,2015.121338,15.985243,15.985243,14.278769,17.251358,1060.847046,1060.847046,111.178032,918.256287,7.167885,335.379944,768.560791
2161,2015.196289,14.01297,14.01297,13.054996,14.783358,1008.149536,1008.149536,171.200806,805.718933,6.589212,331.342834,664.730896
2162,2015.271118,12.928018,12.928018,12.339767,13.451719,379.433624,379.433624,218.130264,147.367889,2.401479,319.70575,729.733276
2163,2015.345825,13.087429,13.087429,13.627059,12.71243,246.198273,246.198273,99.17897,123.307388,1.68629,307.117279,688.179565
2164,2015.42041,17.380543,17.380543,20.543329,14.545081,2253.174561,2253.174561,2080.384766,130.734299,14.726631,342.788788,721.539917
2165,2015.494995,16.058949,16.058949,19.636845,11.992847,1361.837524,1361.837524,1233.493896,95.294785,10.316951,277.700012,627.61676
2166,2015.569458,14.39103,14.39103,18.185795,9.658217,305.334686,305.334686,179.217545,109.783348,2.245108,267.646759,585.248047
2167,2015.644043,14.262264,14.262264,18.793472,9.737495,601.871338,601.871338,413.239288,93.551094,5.015594,208.534302,434.705597
2168,2015.718628,14.493025,14.493025,19.43148,9.306948,677.145874,677.145874,544.707336,86.283493,5.550376,217.141418,470.420715
2169,2015.793335,17.306993,17.306993,19.814699,12.5288,890.152832,890.152832,678.89624,184.63681,6.642931,257.512421,597.398254
2170,2015.868164,16.819719,16.819719,19.520233,13.786734,841.242554,841.242554,362.678528,439.558197,6.008875,272.621002,638.392456
2171,2015.942993,18.058346,18.058346,21.205145,14.002243,3870.97168,3870.97168,3698.063721,133.560684,30.967773,222.590515,511.454712
2172,2016.017822,17.479214,17.479214,19.596457,14.350846,1126.743408,1126.743408,908.069092,195.89827,8.471755,257.363037,663.379395
2173,2016.091309,16.834934,16.834934,17.724133,15.503878,454.107941,454.107941,294.056915,145.275238,3.414346,256.60788,631.48053
2174,2016.166138,14.748417,14.748417,15.691904,13.18771,688.275757,688.275757,389.460632,250.577682,4.951624,288.856415,653.591187
2175,2016.240967,16.009203,16.009203,17.295864,14.045111,1370.985107,1370.985107,139.152206,1164.826416,10.080772,263.490723,677.615112
2176,2016.315674,14.299997,14.299997,15.67864,11.823574,160.99913,160.99913,95.578224,51.815693,1.257806,227.899551,611.138123
2177,2016.390259,13.836471,13.836471,15.164746,11.535458,139.979553,139.979553,75.040512,56.562202,1.068546,242.260651,644.74231
2178,2016.464844,11.881418,11.881418,13.026799,10.095218,134.498718,134.498718,64.49633,58.267632,1.11156,203.720581,555.695923
2179,2016.539307,10.615865,10.615865,11.013265,9.984896,213.172943,213.172943,74.482979,88.016739,1.920477,168.597076,451.599609
2180,2016.61377,11.632367,11.632367,12.318236,10.819175,111.048904,111.048904,46.066971,54.182877,0.965643,169.961639,457.088562
2181,2016.688354,11.86525,11.86525,12.554286,11.152151,74.775757,74.775757,34.285477,36.309917,0.673655,158.072296,511.533386
2182,2016.762939,11.95187,11.95187,12.728395,11.261368,126.479507,126.479507,64.988579,50.536575,1.119288,176.952454,471.926941
2183,2016.837646,12.749323,12.749323,13.050653,12.530778,159.813187,159.813187,92.382492,53.126667,1.439758,177.113373,457.154236
2184,2016.912354,12.488094,12.488094,12.579412,11.779803,428.346619,428.346619,75.059784,330.77124,3.569555,201.997864,534.748108
2185,2016.987183,11.226393,11.226393,12.007565,10.874922,72.53315,72.53315,39.957161,29.480791,0.647617,164.541992,539.743347
2186,2017.062012,11.678046,11.678046,12.250618,11.456532,73.350121,73.350121,39.606007,30.53323,0.660812,165.706863,522.155518
2187,2017.136841,9.381207,9.381207,11.788541,7.699816,77.899651,77.899651,40.878914,32.9678,0.695533,165.421906,515.716797
2188,2017.21167,8.56158,8.56158,9.689905,8.055922,67.633942,67.633942,30.292162,33.367527,0.603875,147.431931,460.917114
2189,2017.286499,9.430581,9.430581,10.28949,7.645357,69.99424,69.99424,31.86784,34.467365,0.630579,160.580338,509.962769
2190,2017.361084,10.942949,10.942949,13.619446,7.578424,76.003815,76.003815,40.959881,30.461428,0.678605,165.184631,528.87561
2191,2017.435669,10.757766,10.757766,13.344107,7.099113,77.566917,77.566917,40.702271,32.132069,0.692562,168.862473,543.037903
2192,2017.510132,11.186209,11.186209,13.508654,6.656962,90.363647,90.363647,51.037907,33.522701,0.759358,187.415192,570.501221
2193,2017.584595,9.370269,9.370269,11.310474,5.960731,83.349617,83.349617,48.109226,30.316422,0.68884,191.884247,626.4505
2194,2017.65918,6.629186,6.629186,8.349639,4.025937,55.605465,55.605465,32.812996,19.455252,0.510142,146.583069,535.648926
2195,2017.733765,11.467475,11.467475,13.234109,6.543337,80.278702,80.278702,48.43996,26.138626,0.647409,190.733627,597.507507
2196,2017.808472,11.339262,11.339262,13.533096,5.596108,70.062866,70.062866,35.78442,30.266722,0.636935,166.586548,568.628845
2197,2017.883179,10.815055,10.815055,13.267258,5.575764,66.322906,66.322906,34.692451,27.108013,0.592169,155.818115,526.289001
2198,2017.957886,10.994791,10.994791,12.415931,5.524255,51.887009,51.887009,31.640366,17.898016,0.503757,131.793167,463.92453
2199,2018.032715,10.87613,10.87613,12.772773,4.463092,44.214401,44.214401,28.678196,13.874053,0.417117,123.663994,456.279449
2200,2018.107544,10.787686,10.787686,13.087462,4.615141,44.401707,44.401707,28.962681,13.7746,0.422873,120.654182,458.194397
2201,2018.182495,11.127258,11.127258,11.739002,4.609276,38.412281,38.412281,25.406868,11.599737,0.384123,111.332359,429.950317
2202,2018.257202,6.48442,6.48442,7.062985,3.531581,22.575647,22.575647,15.210804,6.798532,0.245387,77.177139,325.35495
2203,2018.331909,6.340904,6.340904,6.620687,3.834311,29.496717,29.496717,18.080706,10.134825,0.307257,97.626663,416.985748
2204,2018.406494,6.268983,6.268983,7.073562,2.593892,22.179115,22.179115,15.077325,5.705255,0.241077,76.026398,316.984863
2205,2018.480957,4.496279,4.496279,4.290793,4.172687,20.666382,20.666382,11.500068,8.425172,0.229626,67.93721,264.910706
2206,2018.55542,7.7657,7.7657,7.644487,7.813182,44.034302,44.034302,23.308342,18.527334,0.427518,120.259895,446.291534
2207,2018.630005,6.356173,6.356173,6.435635,6.199611,44.298832,44.298832,26.264856,15.597191,0.42595,119.182678,433.227325
2208,2018.70459,5.886355,5.886355,5.457003,7.106296,43.529739,43.529739,22.337454,18.406244,0.430988,111.188148,384.85083
2209,2018.779175,7.289144,7.289144,6.126054,8.720613,42.858902,42.858902,16.991924,23.317806,0.437336,110.191154,366.789642
2210,2018.853882,7.155839,7.155839,6.205901,8.549912,43.2113,43.2113,17.831347,22.873009,0.436478,111.82193,379.793365
2211,2018.928711,5.963278,5.963278,4.587997,7.498015,30.623013,30.623013,11.628555,17.189491,0.322347,89.416786,353.629639
2212,2019.003418,6.503234,6.503234,6.218965,6.946238,29.15329,29.15329,13.343686,14.389935,0.30368,90.038033,346.741974
2213,2019.078247,6.183265,6.183265,4.196583,7.721114,26.731846,26.731846,8.737273,16.495895,0.29702,82.298813,342.253998
2214,2019.153198,4.851565,4.851565,3.607539,5.844935,18.819189,18.819189,6.367555,11.337748,0.211452,62.13364,251.201218
2215,2019.228027,5.946372,5.946372,3.572779,7.575278,28.043835,28.043835,10.412915,16.187735,0.298339,86.193802,349.573334
2216,2019.302734,6.036707,6.036707,3.157199,8.776616,36.600792,36.600792,10.600018,23.953074,0.362384,92.840706,357.436707
2217,2019.377319,7.013547,7.013547,5.325777,8.685967,48.377033,48.377033,20.315737,24.15251,0.493643,102.529625,341.483307
2218,2019.451904,5.305933,5.305933,3.935882,7.16364,38.474644,38.474644,18.255602,17.728373,0.384746,98.769196,340.195984
2219,2019.526367,5.062724,5.062724,3.514942,6.811475,35.512505,35.512505,16.264748,16.748201,0.366108,90.525391,317.765411
2220,2019.60083,4.536792,4.536792,2.940593,6.802783,30.224831,30.224831,12.252546,16.041857,0.328531,83.8209,310.94693
2221,2019.675293,4.954277,4.954277,2.465176,7.023524,28.303556,28.303556,10.242342,16.185471,0.304339,79.940598,333.49295
2222,2019.75,4.487505,4.487505,2.429668,6.541852,25.260464,25.260464,9.379874,14.28622,0.280672,75.434509,287.01178
2223,2019.824707,4.89323,4.89323,3.149374,6.045982,24.218082,24.218082,10.094106,12.721214,0.26324,77.176018,310.391357
2224,2019.899414,4.246342,4.246342,2.972069,5.686204,23.059832,23.059832,10.808977,11.102115,0.25065,78.137978,317.19046
2225,2019.974243,5.353776,5.353776,2.556644,6.580178,18.432549,18.432549,5.469541,12.045212,0.209461,62.918602,261.239166
2226,2020.049072,3.428774,3.428774,1.345982,4.856647,11.556097,11.556097,3.347311,7.899395,0.135954,44.069489,198.527145
2227,2020.123901,3.657709,3.657709,1.487858,4.180192,10.833638,10.833638,3.53015,6.750221,0.13542,43.787552,199.189941
2228,2020.19873,2.546789,2.546789,1.875529,2.864276,10.992606,10.992606,3.359658,6.716317,0.134056,44.824566,207.625046
2229,2020.273438,2.706351,2.706351,2.781301,2.650202,11.26269,11.26269,4.16082,6.308625,0.13735,45.765594,209.242737
2230,2020.348145,1.841347,1.841347,1.996163,1.739385,7.089793,7.089793,2.758448,4.001141,0.089744,31.224827,148.888626
2231,2020.422729,5.226094,5.226094,3.37428,6.136282,18.167728,18.167728,5.687537,11.931684,0.201864,66.397903,293.046021
2232,2020.497192,3.271472,3.271472,3.701444,1.712977,12.851512,12.851512,5.725424,6.348488,0.149436,49.78693,223.330856
2233,2020.571655,4.620906,4.620906,3.726732,5.702161,22.74243,22.74243,10.740277,10.475786,0.244542,76.028114,329.7966
2234,2020.646118,4.270471,4.270471,4.400505,4.104361,17.267029,17.267029,8.97963,7.374865,0.191856,63.251457,270.244263
2235,2020.720825,4.37659,4.37659,4.237453,4.6535,20.423969,20.423969,11.111404,8.277531,0.224439,73.505432,318.44165
2236,2020.79541,5.582335,5.582335,3.430513,6.39636,21.2841,21.2841,8.519944,11.829515,0.239147,73.770889,313.022186
2237,2020.870117,7.495562,7.495562,7.652141,4.417449,30.681854,30.681854,18.336555,11.162606,0.31308,95.510612,378.730072
2238,2020.944946,12.278638,12.278638,10.069283,13.940469,154.885483,154.885483,41.578285,104.390785,1.259232,212.106247,552.432617
2239,2021.019775,7.05414,7.05414,6.726819,7.40402,85.896988,85.896988,31.579174,47.576866,0.727941,182.49826,571.91626
2240,2021.094604,7.840087,7.840087,4.387111,8.940073,73.069359,73.069359,18.803493,49.326828,0.640959,170.891327,582.964233
2241,2021.169434,7.907391,7.907391,4.492454,9.239266,40.772854,40.772854,13.145907,25.356808,0.399734,119.856232,457.571014
2242,2021.244263,9.388997,9.388997,5.212276,11.026987,38.958321,38.958321,13.800763,23.359045,0.381944,117.476845,451.21875
2243,2021.31897,8.22983,8.22983,4.68739,9.591634,26.167362,26.167362,8.079357,17.443197,0.272577,90.120247,389.269257
2244,2021.393555,6.81547,6.81547,6.067894,6.966674,30.794901,30.794901,13.246941,16.289314,0.32078,100.340424,405.591614
2245,2021.468018,10.691276,10.691276,7.647206,11.946378,77.057228,77.057228,18.284605,54.817707,0.681922,166.855423,556.991211
2246,2021.54248,6.885457,6.885457,6.487925,7.400115,40.909775,40.909775,23.924591,15.591998,0.397182,123.847824,486.353149
2247,2021.617065,6.308741,6.308741,5.488441,7.608731,40.183819,40.183819,20.567204,17.51825,0.39786,121.722534,469.008057
2248,2021.691528,11.149814,11.149814,7.16694,13.992827,65.837128,65.837128,22.705357,40.829739,0.582629,165.169312,582.977966
2249,2021.766235,8.118653,8.118653,5.10362,10.033735,44.692944,44.692944,13.999825,28.563839,0.442504,114.052437,390.106171
2250,2021.840942,9.635313,9.635313,6.858311,11.809486,43.781136,43.781136,13.721526,28.688747,0.429227,120.909088,422.402161
2251,2021.915649,13.361438,13.361438,8.655176,14.209302,58.372536,58.372536,15.016284,41.86116,0.545538,141.450653,470.234375
2252,2021.990479,13.691081,13.691081,7.670979,16.744822,80.063675,80.063675,23.579269,53.001492,0.702313,165.665024,515.217712
2253,2022.065308,15.485814,15.485814,9.49004,18.650522,125.913376,125.913376,55.074543,63.530251,1.058096,205.978043,629.253845
2254,2022.140137,14.926923,14.926923,12.995314,16.980722,155.163116,155.163116,94.359726,54.515907,1.241305,232.326202,672.251038
2255,2022.214966,15.028467,15.028467,15.105745,15.001289,2146.650391,2146.650391,2092.035156,48.305435,16.512695,251.808563,614.574463
2256,2022.289795,21.638395,21.638395,23.271786,19.349337,639.182678,639.182678,226.898621,111.020012,4.734686,285.604919,668.820984
2257,2022.36438,24.292513,20.662584,20.415293,20.289648,403.117218,398.42868,137.584351,255.708023,3.053918,292.078796,660.713379